%eval_id interface              l              r   Umax_at_outlet 
245          NO_ID    10.02185372   0.5160867317      1.6863462 
246          NO_ID    10.01660323    0.476230511      1.5174923 
247          NO_ID    10.03625472   0.5248202796      1.7191668 
248          NO_ID    9.980563875   0.5059120304      1.6510685 
249          NO_ID    10.00625381   0.4889999362      1.5749881 
250          NO_ID    10.00397276   0.4847165464      1.5567236 
251          NO_ID    9.955845848   0.5171334899      1.7015938 
252          NO_ID    9.970255908   0.4588231204      1.4457977 
253          NO_ID     10.0152556   0.5154207585      1.6847173 
254          NO_ID     10.1366741   0.5534169666      1.8116222 
255          NO_ID    9.991829068   0.4981844528      1.6166529 
256          NO_ID    10.06029514    0.492174302      1.5802819 
257          NO_ID    10.02091228    0.483978003      1.5509106 
258          NO_ID    10.02063252    0.530960681       1.746137 
259          NO_ID    9.869920179   0.5098849248      1.6859675 
260          NO_ID    10.03609466   0.4915253721      1.5812478 
261          NO_ID    9.951836893   0.5112344709      1.6779597 
262          NO_ID    9.941324758   0.4866024144      1.5746497 
263          NO_ID    10.04684665   0.5296510196      1.7365294 
264          NO_ID    10.04975602   0.4991721082      1.6116637 
265          NO_ID    10.01106261   0.4564878972      1.4292887 
266          NO_ID    10.03879965   0.5136120243      1.6734547 
267          NO_ID    10.07858732   0.5035054922      1.6252869 
268          NO_ID    9.999227226    0.501564794      1.6297891 
269          NO_ID    10.02931227   0.5011939102      1.6234242 
270          NO_ID    10.01889524   0.4431840165      1.3666509 
271          NO_ID    10.05608221   0.5272035493      1.7253085 
272          NO_ID    9.981225801   0.5156574381      1.6913183 
273          NO_ID    9.973885219   0.4670508327      1.4827318 
274          NO_ID    10.03288908   0.4514791068       1.403217 
275          NO_ID    9.994745595    0.490249826      1.5821807 
276          NO_ID    10.02983114    0.519266723      1.6979361 
277          NO_ID    9.950085505   0.4677396687      1.4893526 
278          NO_ID    10.03065703   0.4813593024      1.5379793 
279          NO_ID    9.993425442   0.5042609114      1.6420658 
280          NO_ID    10.00663359   0.5224823292      1.7147741 
281          NO_ID    10.03990221   0.4931234333       1.587505 
282          NO_ID    10.02413257   0.5066813933      1.6472269 
283          NO_ID    10.01391624   0.4971036565      1.6085562 
284          NO_ID    9.927985987   0.4942367115      1.6099147 
285          NO_ID    10.00542526   0.5103769917      1.6656001 
286          NO_ID    10.01859398   0.4980870116      1.6119938 
287          NO_ID    10.01623455   0.4838481356      1.5510572 
288          NO_ID    9.999531522   0.5227881038      1.7171966 
289          NO_ID    10.02109223   0.5025512011      1.6304434 
290          NO_ID    10.07026202   0.4938280014      1.5857986 
291          NO_ID    10.02796474   0.5164116338      1.6866616 
292          NO_ID    9.961029736   0.5221597068      1.7211587 
293          NO_ID     9.98786169    0.490617503      1.5848431 
294          NO_ID    9.971008928   0.5090761032       1.665836 
295          NO_ID    10.01213236   0.4946616944      1.5984243 
296          NO_ID    10.02872495   0.4925076985      1.5866075 
297          NO_ID     10.0456694   0.4973035523      1.6044036 
298          NO_ID    10.00303929   0.5057142469      1.6465997 
299          NO_ID    10.02760114   0.4883370119      1.5688224 
300          NO_ID    9.991358924   0.5348560407      1.7664386 
301          NO_ID     9.93942905   0.5019866487      1.6412103 
302          NO_ID     10.0392602   0.4626652205      1.4534189 
303          NO_ID    10.06837781   0.5031695887      1.6255037 
304          NO_ID    10.01981398   0.5018665886      1.6277692 
305          NO_ID     9.94338529    0.510300483      1.6754774 
306          NO_ID    10.01996719    0.518278636       1.695571 
307          NO_ID    10.03577779   0.4885645984       1.568547 
308          NO_ID    9.980448709   0.5041495173      1.6436946 
309          NO_ID    9.972837599   0.5276730414      1.7412748 
310          NO_ID    9.994338411   0.4662040327       1.475912 
311          NO_ID    9.993875924   0.5407336215      1.7888031 
312          NO_ID    9.904565043   0.4899374404      1.5949933 
313          NO_ID    9.993642679   0.5324041301       1.756434 
314          NO_ID    10.03043111   0.5166383155      1.6871773 
315          NO_ID    9.949508555   0.5126046711      1.6840209 
316          NO_ID    9.967091557   0.4815108108      1.5483126 
317          NO_ID    10.03771254   0.5000289361      1.6171817 
318          NO_ID    9.989299244   0.4999539578      1.6245671 
319          NO_ID    9.990558749   0.4777379002      1.5280786 
320          NO_ID    9.962485955   0.5007481849      1.6322345 
321          NO_ID    10.04759077   0.4896336516      1.5713385 
322          NO_ID    9.961981022   0.4949978416      1.6077815 
323          NO_ID    9.978829977   0.5109122645      1.6721733 
324          NO_ID    9.963489254   0.5055562718      1.6523542 
325          NO_ID    9.929945343   0.4768021142      1.5331018 
326          NO_ID    10.02644788    0.493021822      1.5891657 
327          NO_ID    10.06401576   0.5023362252      1.6227102 
328          NO_ID    10.02539965   0.4952045907      1.5986604 
329          NO_ID    9.976741365   0.5133391627      1.6825402 
330          NO_ID    10.05883832   0.4660675622       1.465952 
331          NO_ID    10.00901754   0.5099947902      1.6634298 
332          NO_ID    10.02034373   0.4855843407      1.5579972 
333          NO_ID    9.986401868   0.5312018199      1.7529427 
334          NO_ID    10.04904936   0.5029820564      1.6277908 
335          NO_ID    10.01244126   0.4817848397      1.5426041 
